code,name,category,image,price,calories,weight,presentation
1,Chicken Teriyaki,1,Chicken Teriyaki.png,4.00,500,200,2
2,Omu Rice,1,Omu Rice.png,4.00,600,300,6
3,Grilled Mackerel,1,Grilled Mackerel.png,7.00,300,700,8
4,Udon,1,Udon.png,9.00,400,400,9
5,Unagi,1,Unagi.png,12.00,400,300,7
6,Salmon Roll,2,Salmon Roll.png,8.00,80,100,6
7,Tuna Roll,2,Tuna Roll.png,8.00,80,100,6
8,Shrimp Nigiri,2,Shrimp Nigiri.png,13.00,80,300,10
9,Salmon Sashimi,2,Salmon Sashimi.png,13.00,160,300,10
10,Tuna Sashimi,2,Tuna Sashimi.png,13.00,160,300,10
11,Yam Tempura,3,Yam Tempura.png,7.00,240,500,5
12,Agedashi Tofu,3,Agedashi Tofu.png,4.00,218,200,7
13,Shrimp Tempura,3,Shrimp Tempura.png,8.00,187,275,8
14,Miso Soup,3,Miso Soup.png,3.00,91,200,6
15,Ebi Sunomono,4,Ebi Sunomono.png,3.00,153,100,10
16,Goma-ae,4,Goma-ae.png,2.50,88,80,6
17,Potato Salad,4,Potato Salad.png,2.50,271,100,5
18,Japanese Salad,4,Japanese Salad.png,2.00,127,75,6
19,Seaweed Salad,4,Seaweed Salad.png,2.50,100,80,7
